0.72200020e3,0.129e3,0.190e2,0.95760000e0,0.00000000e0
0.58537040e3,0.129e3,0.200e2,0.95760000e0,0.00000000e0
0.48164720e3,0.129e3,0.210e2,0.95760000e0,0.00000000e0
0.46339240e3,0.129e3,0.220e2,0.95760000e0,0.00000000e0
0.42341930e3,0.129e3,0.230e2,0.95760000e0,0.00000000e0
0.33350140e3,0.129e3,0.240e2,0.95760000e0,0.00000000e0
0.36341710e3,0.129e3,0.250e2,0.95760000e0,0.00000000e0
0.28510180e3,0.129e3,0.260e2,0.95760000e0,0.00000000e0
0.30073560e3,0.129e3,0.270e2,0.95760000e0,0.00000000e0
0.31051330e3,0.129e3,0.280e2,0.95760000e0,0.00000000e0
0.23812070e3,0.129e3,0.290e2,0.95760000e0,0.00000000e0
0.24268930e3,0.129e3,0.300e2,0.95760000e0,0.00000000e0
0.28785200e3,0.129e3,0.310e2,0.95760000e0,0.00000000e0
0.25153860e3,0.129e3,0.320e2,0.95760000e0,0.00000000e0
0.21283460e3,0.129e3,0.330e2,0.95760000e0,0.00000000e0
0.19007710e3,0.129e3,0.340e2,0.95760000e0,0.00000000e0
0.16558600e3,0.129e3,0.350e2,0.95760000e0,0.00000000e0
0.14345250e3,0.129e3,0.360e2,0.95760000e0,0.00000000e0
0.80787860e3,0.129e3,0.370e2,0.95760000e0,0.00000000e0
0.69786230e3,0.129e3,0.380e2,0.95760000e0,0.00000000e0
0.60685850e3,0.129e3,0.390e2,0.95760000e0,0.00000000e0
0.54294990e3,0.129e3,0.400e2,0.95760000e0,0.00000000e0
0.49363630e3,0.129e3,0.410e2,0.95760000e0,0.00000000e0
0.37922990e3,0.129e3,0.420e2,0.95760000e0,0.00000000e0
0.42391540e3,0.129e3,0.430e2,0.95760000e0,0.00000000e0
0.32125020e3,0.129e3,0.440e2,0.95760000e0,0.00000000e0
0.35112220e3,0.129e3,0.450e2,0.95760000e0,0.00000000e0
0.32504660e3,0.129e3,0.460e2,0.95760000e0,0.00000000e0
0.27146340e3,0.129e3,0.470e2,0.95760000e0,0.00000000e0
0.28581800e3,0.129e3,0.480e2,0.95760000e0,0.00000000e0
0.36066260e3,0.129e3,0.490e2,0.95760000e0,0.00000000e0
0.33100630e3,0.129e3,0.500e2,0.95760000e0,0.00000000e0
0.29285890e3,0.129e3,0.510e2,0.95760000e0,0.00000000e0
0.27055260e3,0.129e3,0.520e2,0.95760000e0,0.00000000e0
0.24354750e3,0.129e3,0.530e2,0.95760000e0,0.00000000e0
0.21809290e3,0.129e3,0.540e2,0.95760000e0,0.00000000e0
0.98359160e3,0.129e3,0.550e2,0.95760000e0,0.00000000e0
0.89168850e3,0.129e3,0.560e2,0.95760000e0,0.00000000e0
0.77770700e3,0.129e3,0.570e2,0.95760000e0,0.00000000e0
0.34643740e3,0.129e3,0.580e2,0.95760000e0,0.27991000e1
0.78837610e3,0.129e3,0.590e2,0.95760000e0,0.00000000e0
0.75615770e3,0.129e3,0.600e2,0.95760000e0,0.00000000e0
0.73695090e3,0.129e3,0.610e2,0.95760000e0,0.00000000e0
0.71931180e3,0.129e3,0.620e2,0.95760000e0,0.00000000e0
0.70365920e3,0.129e3,0.630e2,0.95760000e0,0.00000000e0
0.54891190e3,0.129e3,0.640e2,0.95760000e0,0.00000000e0
0.62523960e3,0.129e3,0.650e2,0.95760000e0,0.00000000e0
0.60214160e3,0.129e3,0.660e2,0.95760000e0,0.00000000e0
0.63352600e3,0.129e3,0.670e2,0.95760000e0,0.00000000e0
0.61995970e3,0.129e3,0.680e2,0.95760000e0,0.00000000e0
0.60766330e3,0.129e3,0.690e2,0.95760000e0,0.00000000e0
0.60075720e3,0.129e3,0.700e2,0.95760000e0,0.00000000e0
0.50338410e3,0.129e3,0.710e2,0.95760000e0,0.00000000e0
0.49122120e3,0.129e3,0.720e2,0.95760000e0,0.00000000e0
0.44629550e3,0.129e3,0.730e2,0.95760000e0,0.00000000e0
0.37560840e3,0.129e3,0.740e2,0.95760000e0,0.00000000e0
0.38145840e3,0.129e3,0.750e2,0.95760000e0,0.00000000e0
0.34444290e3,0.129e3,0.760e2,0.95760000e0,0.00000000e0
0.31453250e3,0.129e3,0.770e2,0.95760000e0,0.00000000e0
0.26057850e3,0.129e3,0.780e2,0.95760000e0,0.00000000e0
0.24322040e3,0.129e3,0.790e2,0.95760000e0,0.00000000e0
0.24982310e3,0.129e3,0.800e2,0.95760000e0,0.00000000e0
0.36971340e3,0.129e3,0.810e2,0.95760000e0,0.00000000e0
0.35938220e3,0.129e3,0.820e2,0.95760000e0,0.00000000e0
0.32809610e3,0.129e3,0.830e2,0.95760000e0,0.00000000e0
0.31175430e3,0.129e3,0.840e2,0.95760000e0,0.00000000e0
0.28648030e3,0.129e3,0.850e2,0.95760000e0,0.00000000e0
0.26159230e3,0.129e3,0.860e2,0.95760000e0,0.00000000e0
0.92344480e3,0.129e3,0.870e2,0.95760000e0,0.00000000e0
0.87838880e3,0.129e3,0.880e2,0.95760000e0,0.00000000e0
0.77137100e3,0.129e3,0.890e2,0.95760000e0,0.00000000e0
0.68798510e3,0.129e3,0.900e2,0.95760000e0,0.00000000e0
0.68576140e3,0.129e3,0.910e2,0.95760000e0,0.00000000e0
0.66390850e3,0.129e3,0.920e2,0.95760000e0,0.00000000e0
0.68694090e3,0.129e3,0.930e2,0.95760000e0,0.00000000e0
0.66465810e3,0.129e3,0.940e2,0.95760000e0,0.00000000e0
0.35987100e2,0.129e3,0.101e3,0.95760000e0,0.00000000e0
0.11943970e3,0.129e3,0.103e3,0.95760000e0,0.98650000e0
0.15184260e3,0.129e3,0.104e3,0.95760000e0,0.98080000e0
0.11434660e3,0.129e3,0.105e3,0.95760000e0,0.97060000e0
0.85473100e2,0.129e3,0.106e3,0.95760000e0,0.98680000e0
0.58990300e2,0.129e3,0.107e3,0.95760000e0,0.99440000e0
0.42745800e2,0.129e3,0.108e3,0.95760000e0,0.99250000e0
0.29280800e2,0.129e3,0.109e3,0.95760000e0,0.99820000e0
0.17525310e3,0.129e3,0.111e3,0.95760000e0,0.96840000e0
0.27127550e3,0.129e3,0.112e3,0.95760000e0,0.96280000e0
0.27263840e3,0.129e3,0.113e3,0.95760000e0,0.96480000e0
0.21661540e3,0.129e3,0.114e3,0.95760000e0,0.95070000e0
0.17596280e3,0.129e3,0.115e3,0.95760000e0,0.99470000e0
0.14802440e3,0.129e3,0.116e3,0.95760000e0,0.99480000e0
0.12039270e3,0.129e3,0.117e3,0.95760000e0,0.99720000e0
0.24017910e3,0.129e3,0.119e3,0.95760000e0,0.97670000e0
0.46791560e3,0.129e3,0.120e3,0.95760000e0,0.98310000e0
0.23801280e3,0.129e3,0.121e3,0.95760000e0,0.18627000e1
0.22972260e3,0.129e3,0.122e3,0.95760000e0,0.18299000e1
0.22520200e3,0.129e3,0.123e3,0.95760000e0,0.19138000e1
0.22340090e3,0.129e3,0.124e3,0.95760000e0,0.18269000e1
0.20444800e3,0.129e3,0.125e3,0.95760000e0,0.16406000e1
0.18894450e3,0.129e3,0.126e3,0.95760000e0,0.16483000e1
0.18027190e3,0.129e3,0.127e3,0.95760000e0,0.17149000e1
0.17633580e3,0.129e3,0.128e3,0.95760000e0,0.17937000e1
0.17499690e3,0.129e3,0.129e3,0.95760000e0,0.95760000e0
0.21213900e2,0.130e3,0.100e1,0.19419000e1,0.91180000e0
0.14118500e2,0.130e3,0.200e1,0.19419000e1,0.00000000e0
0.31788260e3,0.130e3,0.300e1,0.19419000e1,0.00000000e0
0.18730120e3,0.130e3,0.400e1,0.19419000e1,0.00000000e0
0.12724880e3,0.130e3,0.500e1,0.19419000e1,0.00000000e0
0.86470900e2,0.130e3,0.600e1,0.19419000e1,0.00000000e0
0.60733100e2,0.130e3,0.700e1,0.19419000e1,0.00000000e0
0.46135500e2,0.130e3,0.800e1,0.19419000e1,0.00000000e0
0.35062900e2,0.130e3,0.900e1,0.19419000e1,0.00000000e0
0.27052400e2,0.130e3,0.100e2,0.19419000e1,0.00000000e0
0.38065680e3,0.130e3,0.110e2,0.19419000e1,0.00000000e0
0.29754400e3,0.130e3,0.120e2,0.19419000e1,0.00000000e0
0.27562990e3,0.130e3,0.130e2,0.19419000e1,0.00000000e0
0.21852820e3,0.130e3,0.140e2,0.19419000e1,0.00000000e0
0.17118890e3,0.130e3,0.150e2,0.19419000e1,0.00000000e0
0.14245910e3,0.130e3,0.160e2,0.19419000e1,0.00000000e0
0.11666370e3,0.130e3,0.170e2,0.19419000e1,0.00000000e0
0.95658600e2,0.130e3,0.180e2,0.19419000e1,0.00000000e0
0.62148410e3,0.130e3,0.190e2,0.19419000e1,0.00000000e0
0.51951820e3,0.130e3,0.200e2,0.19419000e1,0.00000000e0
0.43036750e3,0.130e3,0.210e2,0.19419000e1,0.00000000e0
0.41653280e3,0.130e3,0.220e2,0.19419000e1,0.00000000e0
0.38196290e3,0.130e3,0.230e2,0.19419000e1,0.00000000e0
0.30093230e3,0.130e3,0.240e2,0.19419000e1,0.00000000e0
0.32951960e3,0.130e3,0.250e2,0.19419000e1,0.00000000e0
0.25872900e3,0.130e3,0.260e2,0.19419000e1,0.00000000e0
0.27503810e3,0.130e3,0.270e2,0.19419000e1,0.00000000e0
0.28296560e3,0.130e3,0.280e2,0.19419000e1,0.00000000e0
0.21695700e3,0.130e3,0.290e2,0.19419000e1,0.00000000e0
0.22366220e3,0.130e3,0.300e2,0.19419000e1,0.00000000e0
0.26447240e3,0.130e3,0.310e2,0.19419000e1,0.00000000e0
0.23434070e3,0.130e3,0.320e2,0.19419000e1,0.00000000e0
0.20064080e3,0.130e3,0.330e2,0.19419000e1,0.00000000e0
0.18041890e3,0.130e3,0.340e2,0.19419000e1,0.00000000e0
0.15822130e3,0.130e3,0.350e2,0.19419000e1,0.00000000e0
0.13785900e3,0.130e3,0.360e2,0.19419000e1,0.00000000e0
0.69720120e3,0.130e3,0.370e2,0.19419000e1,0.00000000e0
0.61859280e3,0.130e3,0.380e2,0.19419000e1,0.00000000e0
0.54431400e3,0.130e3,0.390e2,0.19419000e1,0.00000000e0
0.49050970e3,0.130e3,0.400e2,0.19419000e1,0.00000000e0
0.44803280e3,0.130e3,0.410e2,0.19419000e1,0.00000000e0
0.34683870e3,0.130e3,0.420e2,0.19419000e1,0.00000000e0
0.38662560e3,0.130e3,0.430e2,0.19419000e1,0.00000000e0
0.29543070e3,0.130e3,0.440e2,0.19419000e1,0.00000000e0
0.32298310e3,0.130e3,0.450e2,0.19419000e1,0.00000000e0
0.29983170e3,0.130e3,0.460e2,0.19419000e1,0.00000000e0
0.24983480e3,0.130e3,0.470e2,0.19419000e1,0.00000000e0
0.26457160e3,0.130e3,0.480e2,0.19419000e1,0.00000000e0
0.33095850e3,0.130e3,0.490e2,0.19419000e1,0.00000000e0
0.30726350e3,0.130e3,0.500e2,0.19419000e1,0.00000000e0
0.27478160e3,0.130e3,0.510e2,0.19419000e1,0.00000000e0
0.25542890e3,0.130e3,0.520e2,0.19419000e1,0.00000000e0
0.23140060e3,0.130e3,0.530e2,0.19419000e1,0.00000000e0
0.20840550e3,0.130e3,0.540e2,0.19419000e1,0.00000000e0
0.84934460e3,0.130e3,0.550e2,0.19419000e1,0.00000000e0
0.78727710e3,0.130e3,0.560e2,0.19419000e1,0.00000000e0
0.69479590e3,0.130e3,0.570e2,0.19419000e1,0.00000000e0
0.32433650e3,0.130e3,0.580e2,0.19419000e1,0.27991000e1
0.69872430e3,0.130e3,0.590e2,0.19419000e1,0.00000000e0
0.67147320e3,0.130e3,0.600e2,0.19419000e1,0.00000000e0
0.65477760e3,0.130e3,0.610e2,0.19419000e1,0.00000000e0
0.63940750e3,0.130e3,0.620e2,0.19419000e1,0.00000000e0
0.62578200e3,0.130e3,0.630e2,0.19419000e1,0.00000000e0
0.49442430e3,0.130e3,0.640e2,0.19419000e1,0.00000000e0
0.55258030e3,0.130e3,0.650e2,0.19419000e1,0.00000000e0
0.53339380e3,0.130e3,0.660e2,0.19419000e1,0.00000000e0
0.56508580e3,0.130e3,0.670e2,0.19419000e1,0.00000000e0
0.55316870e3,0.130e3,0.680e2,0.19419000e1,0.00000000e0
0.54245160e3,0.130e3,0.690e2,0.19419000e1,0.00000000e0
0.53600770e3,0.130e3,0.700e2,0.19419000e1,0.00000000e0
0.45307620e3,0.130e3,0.710e2,0.19419000e1,0.00000000e0
0.44744320e3,0.130e3,0.720e2,0.19419000e1,0.00000000e0
0.40933690e3,0.130e3,0.730e2,0.19419000e1,0.00000000e0
0.34623600e3,0.130e3,0.740e2,0.19419000e1,0.00000000e0
0.35258880e3,0.130e3,0.750e2,0.19419000e1,0.00000000e0
0.32019590e3,0.130e3,0.760e2,0.19419000e1,0.00000000e0
0.29371130e3,0.130e3,0.770e2,0.19419000e1,0.00000000e0
0.24437210e3,0.130e3,0.780e2,0.19419000e1,0.00000000e0
0.22847850e3,0.130e3,0.790e2,0.19419000e1,0.00000000e0
0.23524690e3,0.130e3,0.800e2,0.19419000e1,0.00000000e0
0.34006610e3,0.130e3,0.810e2,0.19419000e1,0.00000000e0
0.33355770e3,0.130e3,0.820e2,0.19419000e1,0.00000000e0
0.30748710e3,0.130e3,0.830e2,0.19419000e1,0.00000000e0
0.29376220e3,0.130e3,0.840e2,0.19419000e1,0.00000000e0
0.27163520e3,0.130e3,0.850e2,0.19419000e1,0.00000000e0
0.24938090e3,0.130e3,0.860e2,0.19419000e1,0.00000000e0
0.80499020e3,0.130e3,0.870e2,0.19419000e1,0.00000000e0
0.78026750e3,0.130e3,0.880e2,0.19419000e1,0.00000000e0
0.69268280e3,0.130e3,0.890e2,0.19419000e1,0.00000000e0
0.62529330e3,0.130e3,0.900e2,0.19419000e1,0.00000000e0
0.61943840e3,0.130e3,0.910e2,0.19419000e1,0.00000000e0
0.59985590e3,0.130e3,0.920e2,0.19419000e1,0.00000000e0
0.61596070e3,0.130e3,0.930e2,0.19419000e1,0.00000000e0
0.59681690e3,0.130e3,0.940e2,0.19419000e1,0.00000000e0
0.34031200e2,0.130e3,0.101e3,0.19419000e1,0.00000000e0
0.10901270e3,0.130e3,0.103e3,0.19419000e1,0.98650000e0
0.13924200e3,0.130e3,0.104e3,0.19419000e1,0.98080000e0
0.10720260e3,0.130e3,0.105e3,0.19419000e1,0.97060000e0
0.81068600e2,0.130e3,0.106e3,0.19419000e1,0.98680000e0
0.56614000e2,0.130e3,0.107e3,0.19419000e1,0.99440000e0
0.41386200e2,0.130e3,0.108e3,0.19419000e1,0.99250000e0
0.28629100e2,0.130e3,0.109e3,0.19419000e1,0.99820000e0
0.15912280e3,0.130e3,0.111e3,0.19419000e1,0.96840000e0
0.24580540e3,0.130e3,0.112e3,0.19419000e1,0.96280000e0
0.25007300e3,0.130e3,0.113e3,0.19419000e1,0.96480000e0
0.20213060e3,0.130e3,0.114e3,0.19419000e1,0.95070000e0
0.16618870e3,0.130e3,0.115e3,0.19419000e1,0.99470000e0
0.14088040e3,0.130e3,0.116e3,0.19419000e1,0.99480000e0
0.11545010e3,0.130e3,0.117e3,0.19419000e1,0.99720000e0
0.21998520e3,0.130e3,0.119e3,0.19419000e1,0.97670000e0
0.41556380e3,0.130e3,0.120e3,0.19419000e1,0.98310000e0
0.22124670e3,0.130e3,0.121e3,0.19419000e1,0.18627000e1
0.21361910e3,0.130e3,0.122e3,0.19419000e1,0.18299000e1
0.20934280e3,0.130e3,0.123e3,0.19419000e1,0.19138000e1
0.20729260e3,0.130e3,0.124e3,0.19419000e1,0.18269000e1
0.19131250e3,0.130e3,0.125e3,0.19419000e1,0.16406000e1
0.17720340e3,0.130e3,0.126e3,0.19419000e1,0.16483000e1
0.16904610e3,0.130e3,0.127e3,0.19419000e1,0.17149000e1
0.16523610e3,0.130e3,0.128e3,0.19419000e1,0.17937000e1
0.16292360e3,0.130e3,0.129e3,0.19419000e1,0.95760000e0
0.15345280e3,0.130e3,0.130e3,0.19419000e1,0.19419000e1
0.33251500e2,0.131e3,0.100e1,0.96010000e0,0.91180000e0
0.20987400e2,0.131e3,0.200e1,0.96010000e0,0.00000000e0
0.60281040e3,0.131e3,0.300e1,0.96010000e0,0.00000000e0
0.32666720e3,0.131e3,0.400e1,0.96010000e0,0.00000000e0
0.21127560e3,0.131e3,0.500e1,0.96010000e0,0.00000000e0
0.13814970e3,0.131e3,0.600e1,0.96010000e0,0.00000000e0
0.94132900e2,0.131e3,0.700e1,0.96010000e0,0.00000000e0
0.69903900e2,0.131e3,0.800e1,0.96010000e0,0.00000000e0
0.52047600e2,0.131e3,0.900e1,0.96010000e0,0.00000000e0
0.39458700e2,0.131e3,0.100e2,0.96010000e0,0.00000000e0
0.71775310e3,0.131e3,0.110e2,0.96010000e0,0.00000000e0
0.52642360e3,0.131e3,0.120e2,0.96010000e0,0.00000000e0
0.47573180e3,0.131e3,0.130e2,0.96010000e0,0.00000000e0
0.36461100e3,0.131e3,0.140e2,0.96010000e0,0.00000000e0
0.27735230e3,0.131e3,0.150e2,0.96010000e0,0.00000000e0
0.22627960e3,0.131e3,0.160e2,0.96010000e0,0.00000000e0
0.18171780e3,0.131e3,0.170e2,0.96010000e0,0.00000000e0
0.14638550e3,0.131e3,0.180e2,0.96010000e0,0.00000000e0
0.11848327e4,0.131e3,0.190e2,0.96010000e0,0.00000000e0
0.94258280e3,0.131e3,0.200e2,0.96010000e0,0.00000000e0
0.77197630e3,0.131e3,0.210e2,0.96010000e0,0.00000000e0
0.73902810e3,0.131e3,0.220e2,0.96010000e0,0.00000000e0
0.67328230e3,0.131e3,0.230e2,0.96010000e0,0.00000000e0
0.52900060e3,0.131e3,0.240e2,0.96010000e0,0.00000000e0
0.57532290e3,0.131e3,0.250e2,0.96010000e0,0.00000000e0
0.44990400e3,0.131e3,0.260e2,0.96010000e0,0.00000000e0
0.47264010e3,0.131e3,0.270e2,0.96010000e0,0.00000000e0
0.48954990e3,0.131e3,0.280e2,0.96010000e0,0.00000000e0
0.37425370e3,0.131e3,0.290e2,0.96010000e0,0.00000000e0
0.37873290e3,0.131e3,0.300e2,0.96010000e0,0.00000000e0
0.45140030e3,0.131e3,0.310e2,0.96010000e0,0.00000000e0
0.38973700e3,0.131e3,0.320e2,0.96010000e0,0.00000000e0
0.32572680e3,0.131e3,0.330e2,0.96010000e0,0.00000000e0
0.28839340e3,0.131e3,0.340e2,0.96010000e0,0.00000000e0
0.24882110e3,0.131e3,0.350e2,0.96010000e0,0.00000000e0
0.21348210e3,0.131e3,0.360e2,0.96010000e0,0.00000000e0
0.13227322e4,0.131e3,0.370e2,0.96010000e0,0.00000000e0
0.11239167e4,0.131e3,0.380e2,0.96010000e0,0.00000000e0
0.96907770e3,0.131e3,0.390e2,0.96010000e0,0.00000000e0
0.86203630e3,0.131e3,0.400e2,0.96010000e0,0.00000000e0
0.78048050e3,0.131e3,0.410e2,0.96010000e0,0.00000000e0
0.59457650e3,0.131e3,0.420e2,0.96010000e0,0.00000000e0
0.66676010e3,0.131e3,0.430e2,0.96010000e0,0.00000000e0
0.50051620e3,0.131e3,0.440e2,0.96010000e0,0.00000000e0
0.54783460e3,0.131e3,0.450e2,0.96010000e0,0.00000000e0
0.50566980e3,0.131e3,0.460e2,0.96010000e0,0.00000000e0
0.42174200e3,0.131e3,0.470e2,0.96010000e0,0.00000000e0
0.44286390e3,0.131e3,0.480e2,0.96010000e0,0.00000000e0
0.56415640e3,0.131e3,0.490e2,0.96010000e0,0.00000000e0
0.51303150e3,0.131e3,0.500e2,0.96010000e0,0.00000000e0
0.44930060e3,0.131e3,0.510e2,0.96010000e0,0.00000000e0
0.41227930e3,0.131e3,0.520e2,0.96010000e0,0.00000000e0
0.36821830e3,0.131e3,0.530e2,0.96010000e0,0.00000000e0
0.32708380e3,0.131e3,0.540e2,0.96010000e0,0.00000000e0
0.16098951e4,0.131e3,0.550e2,0.96010000e0,0.00000000e0
0.14393610e4,0.131e3,0.560e2,0.96010000e0,0.00000000e0
0.12450382e4,0.131e3,0.570e2,0.96010000e0,0.00000000e0
0.53206830e3,0.131e3,0.580e2,0.96010000e0,0.27991000e1
0.12682581e4,0.131e3,0.590e2,0.96010000e0,0.00000000e0
0.12147867e4,0.131e3,0.600e2,0.96010000e0,0.00000000e0
0.11834931e4,0.131e3,0.610e2,0.96010000e0,0.00000000e0
0.11548172e4,0.131e3,0.620e2,0.96010000e0,0.00000000e0
0.11293623e4,0.131e3,0.630e2,0.96010000e0,0.00000000e0
0.87169660e3,0.131e3,0.640e2,0.96010000e0,0.00000000e0
0.10061273e4,0.131e3,0.650e2,0.96010000e0,0.00000000e0
0.96741930e3,0.131e3,0.660e2,0.96010000e0,0.00000000e0
0.10147443e4,0.131e3,0.670e2,0.96010000e0,0.00000000e0
0.99283980e3,0.131e3,0.680e2,0.96010000e0,0.00000000e0
0.97287530e3,0.131e3,0.690e2,0.96010000e0,0.00000000e0
0.96226810e3,0.131e3,0.700e2,0.96010000e0,0.00000000e0
0.80056070e3,0.131e3,0.710e2,0.96010000e0,0.00000000e0
0.77479490e3,0.131e3,0.720e2,0.96010000e0,0.00000000e0
0.69954820e3,0.131e3,0.730e2,0.96010000e0,0.00000000e0
0.58500690e3,0.131e3,0.740e2,0.96010000e0,0.00000000e0
0.59290660e3,0.131e3,0.750e2,0.96010000e0,0.00000000e0
0.53219500e3,0.131e3,0.760e2,0.96010000e0,0.00000000e0
0.48350900e3,0.131e3,0.770e2,0.96010000e0,0.00000000e0
0.39773910e3,0.131e3,0.780e2,0.96010000e0,0.00000000e0
0.37015170e3,0.131e3,0.790e2,0.96010000e0,0.00000000e0
0.37970920e3,0.131e3,0.800e2,0.96010000e0,0.00000000e0
0.57562810e3,0.131e3,0.810e2,0.96010000e0,0.00000000e0
0.55583070e3,0.131e3,0.820e2,0.96010000e0,0.00000000e0
0.50298850e3,0.131e3,0.830e2,0.96010000e0,0.00000000e0
0.47531340e3,0.131e3,0.840e2,0.96010000e0,0.00000000e0
0.43366250e3,0.131e3,0.850e2,0.96010000e0,0.00000000e0
0.39318500e3,0.131e3,0.860e2,0.96010000e0,0.00000000e0
0.15014541e4,0.131e3,0.870e2,0.96010000e0,0.00000000e0
0.14115217e4,0.131e3,0.880e2,0.96010000e0,0.00000000e0
0.12297307e4,0.131e3,0.890e2,0.96010000e0,0.00000000e0
0.10857394e4,0.131e3,0.900e2,0.96010000e0,0.00000000e0
0.10865380e4,0.131e3,0.910e2,0.96010000e0,0.00000000e0
0.10514942e4,0.131e3,0.920e2,0.96010000e0,0.00000000e0
0.10941031e4,0.131e3,0.930e2,0.96010000e0,0.00000000e0
0.10575095e4,0.131e3,0.940e2,0.96010000e0,0.00000000e0
0.54991900e2,0.131e3,0.101e3,0.96010000e0,0.00000000e0
0.18876220e3,0.131e3,0.103e3,0.96010000e0,0.98650000e0
0.23890680e3,0.131e3,0.104e3,0.96010000e0,0.98080000e0
0.17609760e3,0.131e3,0.105e3,0.96010000e0,0.97060000e0
0.12956700e3,0.131e3,0.106e3,0.96010000e0,0.98680000e0
0.87664500e2,0.131e3,0.107e3,0.96010000e0,0.99440000e0
0.62352200e2,0.131e3,0.108e3,0.96010000e0,0.99250000e0
0.41590900e2,0.131e3,0.109e3,0.96010000e0,0.99820000e0
0.27751430e3,0.131e3,0.111e3,0.96010000e0,0.96840000e0
0.43082970e3,0.131e3,0.112e3,0.96010000e0,0.96280000e0
0.42895210e3,0.131e3,0.113e3,0.96010000e0,0.96480000e0
0.33552060e3,0.131e3,0.114e3,0.96010000e0,0.95070000e0
0.26893700e3,0.131e3,0.115e3,0.96010000e0,0.99470000e0
0.22384530e3,0.131e3,0.116e3,0.96010000e0,0.99480000e0
0.17986830e3,0.131e3,0.117e3,0.96010000e0,0.99720000e0
0.37584950e3,0.131e3,0.119e3,0.96010000e0,0.97670000e0
0.75181440e3,0.131e3,0.120e3,0.96010000e0,0.98310000e0
0.36854170e3,0.131e3,0.121e3,0.96010000e0,0.18627000e1
0.35534980e3,0.131e3,0.122e3,0.96010000e0,0.18299000e1
0.34832930e3,0.131e3,0.123e3,0.96010000e0,0.19138000e1
0.34597960e3,0.131e3,0.124e3,0.96010000e0,0.18269000e1
0.31442440e3,0.131e3,0.125e3,0.96010000e0,0.16406000e1
0.28975880e3,0.131e3,0.126e3,0.96010000e0,0.16483000e1
0.27631300e3,0.131e3,0.127e3,0.96010000e0,0.17149000e1
0.27040230e3,0.131e3,0.128e3,0.96010000e0,0.17937000e1
0.26973440e3,0.131e3,0.129e3,0.96010000e0,0.95760000e0
0.24870030e3,0.131e3,0.130e3,0.96010000e0,0.19419000e1
0.42164970e3,0.131e3,0.131e3,0.96010000e0,0.96010000e0
0.29952700e2,0.132e3,0.100e1,0.94340000e0,0.91180000e0
0.19376100e2,0.132e3,0.200e1,0.94340000e0,0.00000000e0
0.48401650e3,0.132e3,0.300e1,0.94340000e0,0.00000000e0
0.27657170e3,0.132e3,0.400e1,0.94340000e0,0.00000000e0
0.18420550e3,0.132e3,0.500e1,0.94340000e0,0.00000000e0
0.12305740e3,0.132e3,0.600e1,0.94340000e0,0.00000000e0
0.85162100e2,0.132e3,0.700e1,0.94340000e0,0.00000000e0
0.63924500e2,0.132e3,0.800e1,0.94340000e0,0.00000000e0
0.48023300e2,0.132e3,0.900e1,0.94340000e0,0.00000000e0
0.36661500e2,0.132e3,0.100e2,0.94340000e0,0.00000000e0
0.57808820e3,0.132e3,0.110e2,0.94340000e0,0.00000000e0
0.44152390e3,0.132e3,0.120e2,0.94340000e0,0.00000000e0
0.40516110e3,0.132e3,0.130e2,0.94340000e0,0.00000000e0
0.31697000e3,0.132e3,0.140e2,0.94340000e0,0.00000000e0
0.24526830e3,0.132e3,0.150e2,0.94340000e0,0.00000000e0
0.20228630e3,0.132e3,0.160e2,0.94340000e0,0.00000000e0
0.16412660e3,0.132e3,0.170e2,0.94340000e0,0.00000000e0
0.13337940e3,0.132e3,0.180e2,0.94340000e0,0.00000000e0
0.94657560e3,0.132e3,0.190e2,0.94340000e0,0.00000000e0
0.77753610e3,0.132e3,0.200e2,0.94340000e0,0.00000000e0
0.64140640e3,0.132e3,0.210e2,0.94340000e0,0.00000000e0
0.61804010e3,0.132e3,0.220e2,0.94340000e0,0.00000000e0
0.56526390e3,0.132e3,0.230e2,0.94340000e0,0.00000000e0
0.44441960e3,0.132e3,0.240e2,0.94340000e0,0.00000000e0
0.48576480e3,0.132e3,0.250e2,0.94340000e0,0.00000000e0
0.38038530e3,0.132e3,0.260e2,0.94340000e0,0.00000000e0
0.40291460e3,0.132e3,0.270e2,0.94340000e0,0.00000000e0
0.41564390e3,0.132e3,0.280e2,0.94340000e0,0.00000000e0
0.31786240e3,0.132e3,0.290e2,0.94340000e0,0.00000000e0
0.32569280e3,0.132e3,0.300e2,0.94340000e0,0.00000000e0
0.38671290e3,0.132e3,0.310e2,0.94340000e0,0.00000000e0
0.33924040e3,0.132e3,0.320e2,0.94340000e0,0.00000000e0
0.28758470e3,0.132e3,0.330e2,0.94340000e0,0.00000000e0
0.25685170e3,0.132e3,0.340e2,0.94340000e0,0.00000000e0
0.22357440e3,0.132e3,0.350e2,0.94340000e0,0.00000000e0
0.19336340e3,0.132e3,0.360e2,0.94340000e0,0.00000000e0
0.10596044e4,0.132e3,0.370e2,0.94340000e0,0.00000000e0
0.92600250e3,0.132e3,0.380e2,0.94340000e0,0.00000000e0
0.80859910e3,0.132e3,0.390e2,0.94340000e0,0.00000000e0
0.72498050e3,0.132e3,0.400e2,0.94340000e0,0.00000000e0
0.65980390e3,0.132e3,0.410e2,0.94340000e0,0.00000000e0
0.50715030e3,0.132e3,0.420e2,0.94340000e0,0.00000000e0
0.56682940e3,0.132e3,0.430e2,0.94340000e0,0.00000000e0
